"Data" "POSTO" "LAT" "LONG" "Umidmin" "Chuva" "FONTE" "Longitude" "Latitude" "optional"
"1487" 2019-07-15 "Japira" -23.77334 -50.18057 37 2.6 "Inmet" -50.18057 -23.77334 TRUE
"1488" 2019-07-16 "Japira" -23.77334 -50.18057 30 0 "Inmet" -50.18057 -23.77334 TRUE
"1489" 2019-07-17 "Japira" -23.77334 -50.18057 52 0 "Inmet" -50.18057 -23.77334 TRUE
"1490" 2019-07-18 "Japira" -23.77334 -50.18057 36 0 "Inmet" -50.18057 -23.77334 TRUE
"1491" 2019-07-19 "Japira" -23.77334 -50.18057 50 0 "Inmet" -50.18057 -23.77334 TRUE
"1492" 2019-07-20 "Japira" -23.77334 -50.18057 42 0 "Inmet" -50.18057 -23.77334 TRUE
"1493" 2019-07-21 "Japira" -23.77334 -50.18057 41 0 "Inmet" -50.18057 -23.77334 TRUE
"1494" 2019-07-22 "Japira" -23.77334 -50.18057 45 0 "Inmet" -50.18057 -23.77334 TRUE
"1495" 2019-07-23 "Japira" -23.77334 -50.18057 32 0 "Inmet" -50.18057 -23.77334 TRUE
"1496" 2019-07-24 "Japira" -23.77334 -50.18057 18 0 "Inmet" -50.18057 -23.77334 TRUE
"1497" 2019-07-25 "Japira" -23.77334 -50.18057 48 0 "Inmet" -50.18057 -23.77334 TRUE
"1498" 2019-07-26 "Japira" -23.77334 -50.18057 43 0 "Inmet" -50.18057 -23.77334 TRUE
"1499" 2019-07-27 "Japira" -23.77334 -50.18057 21 0 "Inmet" -50.18057 -23.77334 TRUE
"1500" 2019-07-28 "Japira" -23.77334 -50.18057 47 0 "Inmet" -50.18057 -23.77334 TRUE
"1501" 2019-07-29 "Japira" -23.77334 -50.18057 51 0 "Inmet" -50.18057 -23.77334 TRUE
"1502" 2019-07-30 "Japira" -23.77334 -50.18057 50 0 "Inmet" -50.18057 -23.77334 TRUE
"1503" 2019-07-31 "Japira" -23.77334 -50.18057 26 0 "Inmet" -50.18057 -23.77334 TRUE
"1504" 2019-08-01 "Japira" -23.77334 -50.18057 20 0 "Inmet" -50.18057 -23.77334 TRUE
"1505" 2019-08-02 "Japira" -23.77334 -50.18057 30 0 "Inmet" -50.18057 -23.77334 TRUE
"1506" 2019-08-03 "Japira" -23.77334 -50.18057 32 0 "Inmet" -50.18057 -23.77334 TRUE
"1507" 2019-08-04 "Japira" -23.77334 -50.18057 29 0 "Inmet" -50.18057 -23.77334 TRUE
"1508" 2019-08-05 "Japira" -23.77334 -50.18057 55 0 "Inmet" -50.18057 -23.77334 TRUE
"1509" 2019-08-06 "Japira" -23.77334 -50.18057 53 0 "Inmet" -50.18057 -23.77334 TRUE
"1510" 2019-08-07 "Japira" -23.77334 -50.18057 32 0 "Inmet" -50.18057 -23.77334 TRUE
"1511" 2019-08-08 "Japira" -23.77334 -50.18057 19 0 "Inmet" -50.18057 -23.77334 TRUE
"1512" 2019-08-09 "Japira" -23.77334 -50.18057 11 0 "Inmet" -50.18057 -23.77334 TRUE
"1513" 2019-08-10 "Japira" -23.77334 -50.18057 17 0 "Inmet" -50.18057 -23.77334 TRUE
"1514" 2019-08-11 "Japira" -23.77334 -50.18057 39 0 "Inmet" -50.18057 -23.77334 TRUE
"1515" 2019-08-12 "Japira" -23.77334 -50.18057 10 0 "Inmet" -50.18057 -23.77334 TRUE
"1516" 2019-08-13 "Japira" -23.77334 -50.18057 36 0 "Inmet" -50.18057 -23.77334 TRUE
"1517" 2019-08-14 "Japira" -23.77334 -50.18057 49 0 "Inmet" -50.18057 -23.77334 TRUE
"1518" 2019-08-15 "Japira" -23.77334 -50.18057 43 0 "Inmet" -50.18057 -23.77334 TRUE
"1519" 2019-08-16 "Japira" -23.77334 -50.18057 28 0 "Inmet" -50.18057 -23.77334 TRUE
"1520" 2019-08-17 "Japira" -23.77334 -50.18057 26 0 "Inmet" -50.18057 -23.77334 TRUE
"1521" 2019-08-18 "Japira" -23.77334 -50.18057 33 0 "Inmet" -50.18057 -23.77334 TRUE
"1522" 2019-08-19 "Japira" -23.77334 -50.18057 43 4 "Inmet" -50.18057 -23.77334 TRUE
"1523" 2019-08-20 "Japira" -23.77334 -50.18057 55 0 "Inmet" -50.18057 -23.77334 TRUE
"1524" 2019-08-21 "Japira" -23.77334 -50.18057 38 0 "Inmet" -50.18057 -23.77334 TRUE
"1525" 2019-08-22 "Japira" -23.77334 -50.18057 45 0 "Inmet" -50.18057 -23.77334 TRUE
"1526" 2019-08-23 "Japira" -23.77334 -50.18057 36 0.2 "Inmet" -50.18057 -23.77334 TRUE
"1527" 2019-08-24 "Japira" -23.77334 -50.18057 41 0 "Inmet" -50.18057 -23.77334 TRUE
"1528" 2019-08-25 "Japira" -23.77334 -50.18057 37 0 "Inmet" -50.18057 -23.77334 TRUE
"1529" 2019-08-26 "Japira" -23.77334 -50.18057 37 0 "Inmet" -50.18057 -23.77334 TRUE
"1530" 2019-08-27 "Japira" -23.77334 -50.18057 36 0 "Inmet" -50.18057 -23.77334 TRUE
"1531" 2019-08-28 "Japira" -23.77334 -50.18057 33 0 "Inmet" -50.18057 -23.77334 TRUE
"1532" 2019-08-29 "Japira" -23.77334 -50.18057 31 0 "Inmet" -50.18057 -23.77334 TRUE
"1533" 2019-08-30 "Japira" -23.77334 -50.18057 13 0 "Inmet" -50.18057 -23.77334 TRUE
"1534" 2019-08-31 "Japira" -23.77334 -50.18057 23 3.2 "Inmet" -50.18057 -23.77334 TRUE
"1535" 2019-09-01 "Japira" -23.77334 -50.18057 81 15.6 "Inmet" -50.18057 -23.77334 TRUE
"1536" 2019-09-02 "Japira" -23.77334 -50.18057 90 19.2 "Inmet" -50.18057 -23.77334 TRUE
"1537" 2019-09-03 "Japira" -23.77334 -50.18057 83 6.8 "Inmet" -50.18057 -23.77334 TRUE
"1538" 2019-09-04 "Japira" -23.77334 -50.18057 61 11.8 "Inmet" -50.18057 -23.77334 TRUE
"1539" 2019-09-05 "Japira" -23.77334 -50.18057 62 0 "Inmet" -50.18057 -23.77334 TRUE
"1540" 2019-09-06 "Japira" -23.77334 -50.18057 54 0 "Inmet" -50.18057 -23.77334 TRUE
"1541" 2019-09-07 "Japira" -23.77334 -50.18057 20 0 "Inmet" -50.18057 -23.77334 TRUE
"1542" 2019-09-08 "Japira" -23.77334 -50.18057 20 0 "Inmet" -50.18057 -23.77334 TRUE
"1543" 2019-09-09 "Japira" -23.77334 -50.18057 12 0 "Inmet" -50.18057 -23.77334 TRUE
"1544" 2019-09-10 "Japira" -23.77334 -50.18057 14 0 "Inmet" -50.18057 -23.77334 TRUE
"1545" 2019-09-11 "Japira" -23.77334 -50.18057 11 0 "Inmet" -50.18057 -23.77334 TRUE
"1546" 2019-09-12 "Japira" -23.77334 -50.18057 10 0 "Inmet" -50.18057 -23.77334 TRUE
"1547" 2019-09-13 "Japira" -23.77334 -50.18057 38 0 "Inmet" -50.18057 -23.77334 TRUE
"1548" 2019-09-14 "Japira" -23.77334 -50.18057 40 0 "Inmet" -50.18057 -23.77334 TRUE
"1549" 2019-09-15 "Japira" -23.77334 -50.18057 12 0 "Inmet" -50.18057 -23.77334 TRUE
"1550" 2019-09-16 "Japira" -23.77334 -50.18057 15 0 "Inmet" -50.18057 -23.77334 TRUE
"1551" 2019-09-17 "Japira" -23.77334 -50.18057 10 0 "Inmet" -50.18057 -23.77334 TRUE
"1552" 2019-09-18 "Japira" -23.77334 -50.18057 12 0 "Inmet" -50.18057 -23.77334 TRUE
"1553" 2019-09-19 "Japira" -23.77334 -50.18057 50 0.8 "Inmet" -50.18057 -23.77334 TRUE
"1554" 2019-09-20 "Japira" -23.77334 -50.18057 78 9.8 "Inmet" -50.18057 -23.77334 TRUE
"1555" 2019-09-21 "Japira" -23.77334 -50.18057 68 10.4 "Inmet" -50.18057 -23.77334 TRUE
"1556" 2019-09-22 "Japira" -23.77334 -50.18057 51 0 "Inmet" -50.18057 -23.77334 TRUE
"1557" 2019-09-23 "Japira" -23.77334 -50.18057 42 0 "Inmet" -50.18057 -23.77334 TRUE
"1558" 2019-09-24 "Japira" -23.77334 -50.18057 50 0 "Inmet" -50.18057 -23.77334 TRUE
"1559" 2019-09-25 "Japira" -23.77334 -50.18057 64 3.2 "Inmet" -50.18057 -23.77334 TRUE
"1560" 2019-09-26 "Japira" -23.77334 -50.18057 36 0 "Inmet" -50.18057 -23.77334 TRUE
"1561" 2019-09-27 "Japira" -23.77334 -50.18057 30 0 "Inmet" -50.18057 -23.77334 TRUE
"1562" 2019-09-28 "Japira" -23.77334 -50.18057 32 0 "Inmet" -50.18057 -23.77334 TRUE
"1563" 2019-09-29 "Japira" -23.77334 -50.18057 28 0 "Inmet" -50.18057 -23.77334 TRUE
"1564" 2019-09-30 "Japira" -23.77334 -50.18057 21 0 "Inmet" -50.18057 -23.77334 TRUE
"1565" 2019-07-01 "Joaquim Távora" -23.50527 -49.94639 41 0 "Inmet" -49.94639 -23.50527 TRUE
"1566" 2019-07-02 "Joaquim Távora" -23.50527 -49.94639 41 0 "Inmet" -49.94639 -23.50527 TRUE
"1567" 2019-07-03 "Joaquim Távora" -23.50527 -49.94639 51 11.4 "Inmet" -49.94639 -23.50527 TRUE
"1568" 2019-07-04 "Joaquim Távora" -23.50527 -49.94639 90 49.4 "Inmet" -49.94639 -23.50527 TRUE
"1569" 2019-07-05 "Joaquim Távora" -23.50527 -49.94639 42 33.8 "Inmet" -49.94639 -23.50527 TRUE
"1570" 2019-07-06 "Joaquim Távora" -23.50527 -49.94639 33 0 "Inmet" -49.94639 -23.50527 TRUE
"1571" 2019-07-07 "Joaquim Távora" -23.50527 -49.94639 35 0.2 "Inmet" -49.94639 -23.50527 TRUE
"1572" 2019-07-08 "Joaquim Távora" -23.50527 -49.94639 39 0 "Inmet" -49.94639 -23.50527 TRUE
"1573" 2019-07-09 "Joaquim Távora" -23.50527 -49.94639 41 0 "Inmet" -49.94639 -23.50527 TRUE
"1574" 2019-07-10 "Joaquim Távora" -23.50527 -49.94639 32 0 "Inmet" -49.94639 -23.50527 TRUE
"1575" 2019-07-11 "Joaquim Távora" -23.50527 -49.94639 27 0 "Inmet" -49.94639 -23.50527 TRUE
"1576" 2019-07-12 "Joaquim Távora" -23.50527 -49.94639 28 0 "Inmet" -49.94639 -23.50527 TRUE
"1577" 2019-07-13 "Joaquim Távora" -23.50527 -49.94639 30 0 "Inmet" -49.94639 -23.50527 TRUE
"1578" 2019-07-14 "Joaquim Távora" -23.50527 -49.94639 29 0 "Inmet" -49.94639 -23.50527 TRUE
"1579" 2019-07-15 "Joaquim Távora" -23.50527 -49.94639 53 4.8 "Inmet" -49.94639 -23.50527 TRUE
"1580" 2019-07-16 "Joaquim Távora" -23.50527 -49.94639 38 0.4 "Inmet" -49.94639 -23.50527 TRUE
"1581" 2019-07-17 "Joaquim Távora" -23.50527 -49.94639 52 0 "Inmet" -49.94639 -23.50527 TRUE
"1582" 2019-07-18 "Joaquim Távora" -23.50527 -49.94639 39 0 "Inmet" -49.94639 -23.50527 TRUE
"1583" 2019-07-19 "Joaquim Távora" -23.50527 -49.94639 48 0 "Inmet" -49.94639 -23.50527 TRUE
"1584" 2019-07-20 "Joaquim Távora" -23.50527 -49.94639 37 0 "Inmet" -49.94639 -23.50527 TRUE
"1585" 2019-07-21 "Joaquim Távora" -23.50527 -49.94639 38 0 "Inmet" -49.94639 -23.50527 TRUE
"1586" 2019-07-22 "Joaquim Távora" -23.50527 -49.94639 43 0 "Inmet" -49.94639 -23.50527 TRUE
"1587" 2019-07-23 "Joaquim Távora" -23.50527 -49.94639 35 0 "Inmet" -49.94639 -23.50527 TRUE
"1588" 2019-07-24 "Joaquim Távora" -23.50527 -49.94639 35 0 "Inmet" -49.94639 -23.50527 TRUE
"1589" 2019-07-25 "Joaquim Távora" -23.50527 -49.94639 48 0 "Inmet" -49.94639 -23.50527 TRUE
"1590" 2019-07-26 "Joaquim Távora" -23.50527 -49.94639 38 0 "Inmet" -49.94639 -23.50527 TRUE
"1591" 2019-07-27 "Joaquim Távora" -23.50527 -49.94639 31 0 "Inmet" -49.94639 -23.50527 TRUE
"1592" 2019-07-28 "Joaquim Távora" -23.50527 -49.94639 46 0 "Inmet" -49.94639 -23.50527 TRUE
"1593" 2019-07-29 "Joaquim Távora" -23.50527 -49.94639 48 0 "Inmet" -49.94639 -23.50527 TRUE
"1594" 2019-07-30 "Joaquim Távora" -23.50527 -49.94639 49 0 "Inmet" -49.94639 -23.50527 TRUE
"1595" 2019-07-31 "Joaquim Távora" -23.50527 -49.94639 31 0 "Inmet" -49.94639 -23.50527 TRUE
"1596" 2019-08-01 "Joaquim Távora" -23.50527 -49.94639 28 0 "Inmet" -49.94639 -23.50527 TRUE
"1597" 2019-08-02 "Joaquim Távora" -23.50527 -49.94639 29 0 "Inmet" -49.94639 -23.50527 TRUE
"1598" 2019-08-03 "Joaquim Távora" -23.50527 -49.94639 47 0 "Inmet" -49.94639 -23.50527 TRUE
"1599" 2019-08-04 "Joaquim Távora" -23.50527 -49.94639 56 0 "Inmet" -49.94639 -23.50527 TRUE
"1600" 2019-08-05 "Joaquim Távora" -23.50527 -49.94639 52 0 "Inmet" -49.94639 -23.50527 TRUE
"1601" 2019-08-06 "Joaquim Távora" -23.50527 -49.94639 52 0 "Inmet" -49.94639 -23.50527 TRUE
"1602" 2019-08-07 "Joaquim Távora" -23.50527 -49.94639 40 0 "Inmet" -49.94639 -23.50527 TRUE
"1603" 2019-08-08 "Joaquim Távora" -23.50527 -49.94639 33 0 "Inmet" -49.94639 -23.50527 TRUE
"1604" 2019-08-09 "Joaquim Távora" -23.50527 -49.94639 27 0 "Inmet" -49.94639 -23.50527 TRUE
"1605" 2019-08-10 "Joaquim Távora" -23.50527 -49.94639 25 0 "Inmet" -49.94639 -23.50527 TRUE
"1606" 2019-08-11 "Joaquim Távora" -23.50527 -49.94639 40 0 "Inmet" -49.94639 -23.50527 TRUE
"1607" 2019-08-12 "Joaquim Távora" -23.50527 -49.94639 31 0 "Inmet" -49.94639 -23.50527 TRUE
"1608" 2019-08-13 "Joaquim Távora" -23.50527 -49.94639 35 0 "Inmet" -49.94639 -23.50527 TRUE
"1609" 2019-08-14 "Joaquim Távora" -23.50527 -49.94639 59 0 "Inmet" -49.94639 -23.50527 TRUE
"1610" 2019-08-15 "Joaquim Távora" -23.50527 -49.94639 44 0 "Inmet" -49.94639 -23.50527 TRUE
"1611" 2019-08-16 "Joaquim Távora" -23.50527 -49.94639 29 0 "Inmet" -49.94639 -23.50527 TRUE
"1612" 2019-08-17 "Joaquim Távora" -23.50527 -49.94639 24 0 "Inmet" -49.94639 -23.50527 TRUE
"1613" 2019-08-18 "Joaquim Távora" -23.50527 -49.94639 29 0 "Inmet" -49.94639 -23.50527 TRUE
"1614" 2019-08-19 "Joaquim Távora" -23.50527 -49.94639 60 6.6 "Inmet" -49.94639 -23.50527 TRUE
"1615" 2019-08-20 "Joaquim Távora" -23.50527 -49.94639 53 0 "Inmet" -49.94639 -23.50527 TRUE
"1616" 2019-08-21 "Joaquim Távora" -23.50527 -49.94639 47 0 "Inmet" -49.94639 -23.50527 TRUE
"1617" 2019-08-22 "Joaquim Távora" -23.50527 -49.94639 47 0 "Inmet" -49.94639 -23.50527 TRUE
"1618" 2019-08-23 "Joaquim Távora" -23.50527 -49.94639 34 0.4 "Inmet" -49.94639 -23.50527 TRUE
"1619" 2019-08-24 "Joaquim Távora" -23.50527 -49.94639 41 0 "Inmet" -49.94639 -23.50527 TRUE
"1620" 2019-08-25 "Joaquim Távora" -23.50527 -49.94639 38 0 "Inmet" -49.94639 -23.50527 TRUE
"1621" 2019-08-26 "Joaquim Távora" -23.50527 -49.94639 39 0 "Inmet" -49.94639 -23.50527 TRUE
"1622" 2019-08-27 "Joaquim Távora" -23.50527 -49.94639 33 0 "Inmet" -49.94639 -23.50527 TRUE
"1623" 2019-08-28 "Joaquim Távora" -23.50527 -49.94639 35 0 "Inmet" -49.94639 -23.50527 TRUE
"1624" 2019-08-29 "Joaquim Távora" -23.50527 -49.94639 21 0 "Inmet" -49.94639 -23.50527 TRUE
"1625" 2019-08-30 "Joaquim Távora" -23.50527 -49.94639 25 0 "Inmet" -49.94639 -23.50527 TRUE
"1626" 2019-08-31 "Joaquim Távora" -23.50527 -49.94639 23 2 "Inmet" -49.94639 -23.50527 TRUE
"1627" 2019-09-01 "Joaquim Távora" -23.50527 -49.94639 78 11.8 "Inmet" -49.94639 -23.50527 TRUE
"1628" 2019-09-02 "Joaquim Távora" -23.50527 -49.94639 85 6.4 "Inmet" -49.94639 -23.50527 TRUE
"1629" 2019-09-03 "Joaquim Távora" -23.50527 -49.94639 77 4.8 "Inmet" -49.94639 -23.50527 TRUE
"1630" 2019-09-04 "Joaquim Távora" -23.50527 -49.94639 59 0 "Inmet" -49.94639 -23.50527 TRUE
"1631" 2019-09-05 "Joaquim Távora" -23.50527 -49.94639 60 4.6 "Inmet" -49.94639 -23.50527 TRUE
"1632" 2019-09-06 "Joaquim Távora" -23.50527 -49.94639 55 0 "Inmet" -49.94639 -23.50527 TRUE
"1633" 2019-09-07 "Joaquim Távora" -23.50527 -49.94639 32 0 "Inmet" -49.94639 -23.50527 TRUE
"1634" 2019-09-08 "Joaquim Távora" -23.50527 -49.94639 25 0 "Inmet" -49.94639 -23.50527 TRUE
"1635" 2019-09-09 "Joaquim Távora" -23.50527 -49.94639 22 0 "Inmet" -49.94639 -23.50527 TRUE
"1636" 2019-09-10 "Joaquim Távora" -23.50527 -49.94639 24 0 "Inmet" -49.94639 -23.50527 TRUE
"1637" 2019-09-11 "Joaquim Távora" -23.50527 -49.94639 22 0 "Inmet" -49.94639 -23.50527 TRUE
"1638" 2019-09-12 "Joaquim Távora" -23.50527 -49.94639 19 0 "Inmet" -49.94639 -23.50527 TRUE
"1639" 2019-09-13 "Joaquim Távora" -23.50527 -49.94639 46 0 "Inmet" -49.94639 -23.50527 TRUE
"1640" 2019-09-14 "Joaquim Távora" -23.50527 -49.94639 38 0 "Inmet" -49.94639 -23.50527 TRUE
"1641" 2019-09-15 "Joaquim Távora" -23.50527 -49.94639 31 0 "Inmet" -49.94639 -23.50527 TRUE
"1642" 2019-09-16 "Joaquim Távora" -23.50527 -49.94639 19 0 "Inmet" -49.94639 -23.50527 TRUE
"1643" 2019-09-17 "Joaquim Távora" -23.50527 -49.94639 14 0 "Inmet" -49.94639 -23.50527 TRUE
"1644" 2019-09-18 "Joaquim Távora" -23.50527 -49.94639 15 0 "Inmet" -49.94639 -23.50527 TRUE
"1645" 2019-09-19 "Joaquim Távora" -23.50527 -49.94639 48 10.4 "Inmet" -49.94639 -23.50527 TRUE
"1646" 2019-09-20 "Joaquim Távora" -23.50527 -49.94639 64 10.6 "Inmet" -49.94639 -23.50527 TRUE
"1647" 2019-09-21 "Joaquim Távora" -23.50527 -49.94639 62 6.8 "Inmet" -49.94639 -23.50527 TRUE
"1648" 2019-09-22 "Joaquim Távora" -23.50527 -49.94639 54 0 "Inmet" -49.94639 -23.50527 TRUE
"1649" 2019-09-23 "Joaquim Távora" -23.50527 -49.94639 44 0 "Inmet" -49.94639 -23.50527 TRUE
"1650" 2019-09-24 "Joaquim Távora" -23.50527 -49.94639 48 0 "Inmet" -49.94639 -23.50527 TRUE
"1651" 2019-09-25 "Joaquim Távora" -23.50527 -49.94639 62 3.6 "Inmet" -49.94639 -23.50527 TRUE
"1652" 2019-09-26 "Joaquim Távora" -23.50527 -49.94639 39 0 "Inmet" -49.94639 -23.50527 TRUE
"1653" 2019-09-27 "Joaquim Távora" -23.50527 -49.94639 32 0 "Inmet" -49.94639 -23.50527 TRUE
"1654" 2019-09-28 "Joaquim Távora" -23.50527 -49.94639 30 0 "Inmet" -49.94639 -23.50527 TRUE
"1655" 2019-09-29 "Joaquim Távora" -23.50527 -49.94639 26 0 "Inmet" -49.94639 -23.50527 TRUE
"1656" 2019-09-30 "Joaquim Távora" -23.50527 -49.94639 18 0 "Inmet" -49.94639 -23.50527 TRUE
"1657" 2019-07-01 "Morretes" -25.50894 -48.80868 59 1.2 "Inmet" -48.80868 -25.50894 TRUE
"1658" 2019-07-02 "Morretes" -25.50894 -48.80868 79 0.2 "Inmet" -48.80868 -25.50894 TRUE
"1659" 2019-07-03 "Morretes" -25.50894 -48.80868 60 6.2 "Inmet" -48.80868 -25.50894 TRUE
"1660" 2019-07-04 "Morretes" -25.50894 -48.80868 89 3.6 "Inmet" -48.80868 -25.50894 TRUE
"1661" 2019-07-05 "Morretes" -25.50894 -48.80868 42 3.2 "Inmet" -48.80868 -25.50894 TRUE
"1662" 2019-07-06 "Morretes" -25.50894 -48.80868 36 0 "Inmet" -48.80868 -25.50894 TRUE
"1663" 2019-07-07 "Morretes" -25.50894 -48.80868 41 0 "Inmet" -48.80868 -25.50894 TRUE
"1664" 2019-07-08 "Morretes" -25.50894 -48.80868 51 0 "Inmet" -48.80868 -25.50894 TRUE
"1665" 2019-07-09 "Morretes" -25.50894 -48.80868 48 0 "Inmet" -48.80868 -25.50894 TRUE
"1666" 2019-07-10 "Morretes" -25.50894 -48.80868 50 0 "Inmet" -48.80868 -25.50894 TRUE
"1667" 2019-07-11 "Morretes" -25.50894 -48.80868 50 0.2 "Inmet" -48.80868 -25.50894 TRUE
"1668" 2019-07-12 "Morretes" -25.50894 -48.80868 55 0 "Inmet" -48.80868 -25.50894 TRUE
"1669" 2019-07-13 "Morretes" -25.50894 -48.80868 37 0.2 "Inmet" -48.80868 -25.50894 TRUE
"1670" 2019-07-14 "Morretes" -25.50894 -48.80868 66 0 "Inmet" -48.80868 -25.50894 TRUE
"1671" 2019-07-15 "Morretes" -25.50894 -48.80868 94 8 "Inmet" -48.80868 -25.50894 TRUE
"1672" 2019-07-16 "Morretes" -25.50894 -48.80868 40 0.2 "Inmet" -48.80868 -25.50894 TRUE
"1673" 2019-07-17 "Morretes" -25.50894 -48.80868 65 0 "Inmet" -48.80868 -25.50894 TRUE
"1674" 2019-07-18 "Morretes" -25.50894 -48.80868 71 0.2 "Inmet" -48.80868 -25.50894 TRUE
"1675" 2019-07-19 "Morretes" -25.50894 -48.80868 60 1.4 "Inmet" -48.80868 -25.50894 TRUE
"1676" 2019-07-20 "Morretes" -25.50894 -48.80868 59 0 "Inmet" -48.80868 -25.50894 TRUE
"1677" 2019-07-21 "Morretes" -25.50894 -48.80868 62 0.2 "Inmet" -48.80868 -25.50894 TRUE
"1678" 2019-07-22 "Morretes" -25.50894 -48.80868 56 0 "Inmet" -48.80868 -25.50894 TRUE
"1679" 2019-07-23 "Morretes" -25.50894 -48.80868 40 0.2 "Inmet" -48.80868 -25.50894 TRUE
"1680" 2019-07-24 "Morretes" -25.50894 -48.80868 45 0 "Inmet" -48.80868 -25.50894 TRUE
"1681" 2019-07-25 "Morretes" -25.50894 -48.80868 73 1 "Inmet" -48.80868 -25.50894 TRUE
"1682" 2019-07-26 "Morretes" -25.50894 -48.80868 64 0 "Inmet" -48.80868 -25.50894 TRUE
"1683" 2019-07-27 "Morretes" -25.50894 -48.80868 84 0 "Inmet" -48.80868 -25.50894 TRUE
"1684" 2019-07-28 "Morretes" -25.50894 -48.80868 83 0.2 "Inmet" -48.80868 -25.50894 TRUE
"1685" 2019-07-29 "Morretes" -25.50894 -48.80868 65 0.4 "Inmet" -48.80868 -25.50894 TRUE
"1686" 2019-07-30 "Morretes" -25.50894 -48.80868 77 3.6 "Inmet" -48.80868 -25.50894 TRUE
"1687" 2019-07-31 "Morretes" -25.50894 -48.80868 66 0.4 "Inmet" -48.80868 -25.50894 TRUE
"1688" 2019-08-01 "Morretes" -25.50894 -48.80868 58 0.4 "Inmet" -48.80868 -25.50894 TRUE
"1689" 2019-08-02 "Morretes" -25.50894 -48.80868 89 6.6 "Inmet" -48.80868 -25.50894 TRUE
"1690" 2019-08-03 "Morretes" -25.50894 -48.80868 44 0.2 "Inmet" -48.80868 -25.50894 TRUE
"1691" 2019-08-04 "Morretes" -25.50894 -48.80868 55 0 "Inmet" -48.80868 -25.50894 TRUE
"1692" 2019-08-05 "Morretes" -25.50894 -48.80868 64 0 "Inmet" -48.80868 -25.50894 TRUE
"1693" 2019-08-06 "Morretes" -25.50894 -48.80868 66 0.4 "Inmet" -48.80868 -25.50894 TRUE
"1694" 2019-08-07 "Morretes" -25.50894 -48.80868 62 0 "Inmet" -48.80868 -25.50894 TRUE
"1695" 2019-08-08 "Morretes" -25.50894 -48.80868 51 0 "Inmet" -48.80868 -25.50894 TRUE
"1696" 2019-08-09 "Morretes" -25.50894 -48.80868 67 0 "Inmet" -48.80868 -25.50894 TRUE
"1697" 2019-08-10 "Morretes" -25.50894 -48.80868 27 0.4 "Inmet" -48.80868 -25.50894 TRUE
"1698" 2019-08-11 "Morretes" -25.50894 -48.80868 78 2.6 "Inmet" -48.80868 -25.50894 TRUE
"1699" 2019-08-12 "Morretes" -25.50894 -48.80868 52 0.4 "Inmet" -48.80868 -25.50894 TRUE
"1700" 2019-08-13 "Morretes" -25.50894 -48.80868 96 6.4 "Inmet" -48.80868 -25.50894 TRUE
"1701" 2019-08-14 "Morretes" -25.50894 -48.80868 57 1.4 "Inmet" -48.80868 -25.50894 TRUE
"1702" 2019-08-15 "Morretes" -25.50894 -48.80868 67 1.2 "Inmet" -48.80868 -25.50894 TRUE
"1703" 2019-08-16 "Morretes" -25.50894 -48.80868 54 0 "Inmet" -48.80868 -25.50894 TRUE
"1704" 2019-08-17 "Morretes" -25.50894 -48.80868 51 0 "Inmet" -48.80868 -25.50894 TRUE
"1705" 2019-08-18 "Morretes" -25.50894 -48.80868 29 1 "Inmet" -48.80868 -25.50894 TRUE
"1706" 2019-08-19 "Morretes" -25.50894 -48.80868 99 45.2 "Inmet" -48.80868 -25.50894 TRUE
"1707" 2019-08-20 "Morretes" -25.50894 -48.80868 89 0.2 "Inmet" -48.80868 -25.50894 TRUE
"1708" 2019-08-21 "Morretes" -25.50894 -48.80868 77 1 "Inmet" -48.80868 -25.50894 TRUE
"1709" 2019-08-22 "Morretes" -25.50894 -48.80868 63 0 "Inmet" -48.80868 -25.50894 TRUE
"1710" 2019-08-23 "Morretes" -25.50894 -48.80868 62 4.8 "Inmet" -48.80868 -25.50894 TRUE
"1711" 2019-08-24 "Morretes" -25.50894 -48.80868 65 0 "Inmet" -48.80868 -25.50894 TRUE
"1712" 2019-08-25 "Morretes" -25.50894 -48.80868 45 0 "Inmet" -48.80868 -25.50894 TRUE
"1713" 2019-08-26 "Morretes" -25.50894 -48.80868 78 0 "Inmet" -48.80868 -25.50894 TRUE
"1714" 2019-08-27 "Morretes" -25.50894 -48.80868 68 1.6 "Inmet" -48.80868 -25.50894 TRUE
"1715" 2019-08-28 "Morretes" -25.50894 -48.80868 57 0 "Inmet" -48.80868 -25.50894 TRUE
"1716" 2019-08-29 "Morretes" -25.50894 -48.80868 50 0 "Inmet" -48.80868 -25.50894 TRUE
"1717" 2019-08-30 "Morretes" -25.50894 -48.80868 47 0 "Inmet" -48.80868 -25.50894 TRUE
"1718" 2019-08-31 "Morretes" -25.50894 -48.80868 66 14 "Inmet" -48.80868 -25.50894 TRUE
"1719" 2019-09-01 "Morretes" -25.50894 -48.80868 98 19.8 "Inmet" -48.80868 -25.50894 TRUE
"1720" 2019-09-02 "Morretes" -25.50894 -48.80868 91 11 "Inmet" -48.80868 -25.50894 TRUE
"1721" 2019-09-03 "Morretes" -25.50894 -48.80868 74 2.4 "Inmet" -48.80868 -25.50894 TRUE
"1722" 2019-09-04 "Morretes" -25.50894 -48.80868 98 7.4 "Inmet" -48.80868 -25.50894 TRUE
"1723" 2019-09-05 "Morretes" -25.50894 -48.80868 85 0.8 "Inmet" -48.80868 -25.50894 TRUE
